M/Z,Intensity
11816.7,4.478058
11818.729,4.4915605
11820.758,4.4981686
11822.788,4.4996048
11824.817,4.4909861
11826.847,4.4981686
11828.877,4.5010414
11830.907,4.5007541
11832.937,4.4970193
11834.968,4.4932844
11836.998,4.496732
11839.029,4.5039146
11841.06,4.5036269
11843.091,4.4996048
11845.123,4.5036269
11847.154,4.4921355
11849.186,4.4932844
11851.218,4.4950082
11853.25,4.4863895
11855.282,4.483229
11857.314,4.4901244
11859.347,4.4884006
11861.379,4.4978814
11863.412,4.4978814
11865.445,4.4958704
11867.478,4.5087984
11869.512,4.5162682
11871.545,4.5177043
11873.579,4.5185665
11875.613,4.5257486
11877.647,4.5312073
11879.681,4.5349422
11881.716,4.5332183
11883.75,4.5251741
11885.785,4.5277596
11887.82,4.5277596
11889.855,4.5286218
11891.891,4.5274724
11893.926,4.534655
11895.962,4.5369532
11897.998,4.5386771
11900.034,4.5383899
11902.07,4.534655
11904.106,4.5358039
11906.143,4.5300584
11908.18,4.5228758
11910.216,4.5145443
11912.253,4.5243124
11914.291,4.5188537
11916.328,4.5309201
11918.366,4.5303456
11920.403,4.536666
11922.441,4.5432736
11924.479,4.5530417
11926.518,4.5625226
11928.556,4.5668319
11930.595,4.5648209
11932.634,4.5625226
11934.673,4.5697047
11936.712,4.5737268
11938.751,4.581771
11940.791,4.5717157
11942.83,4.57976
11944.87,4.5806221
11946.91,4.5863681
11948.95,4.5834949
11950.991,4.5915391
11953.031,4.587517
11955.072,4.5964234
11957.113,4.5964234
11959.154,4.5981467
11961.195,4.5978595
11963.236,4.603031
11965.278,4.5981467
11967.32,4.6013072
11969.362,4.608202
11971.404,4.6156718
11973.446,4.6159591
11975.489,4.6286004
11977.531,4.6377935
11979.574,4.6426778
11981.617,4.648711
11983.66,4.6553186
11985.704,4.6619262
11987.747,4.6846224
11989.791,4.6918049
11991.835,4.6955398
11993.879,4.7078934
11995.923,4.7185232
11997.967,4.720247
12000.012,4.7254185
12002.056,4.7323134
12004.101,4.7440925
12006.146,4.7501257
12008.192,4.7621921
12010.237,4.7800044
12012.283,4.781441
12014.328,4.7860376
12016.374,4.7771312
12018.42,4.7647776
12020.467,4.7604682
12022.513,4.7504129
12024.56,4.7308768
12026.607,4.725993
12028.654,4.7193853
12030.701,4.7165121
12032.748,4.7130649
12034.796,4.7136394
12036.843,4.7038713
12038.891,4.6943904
12040.939,4.6926666
12042.987,4.6800258
12045.036,4.6797386
12047.084,4.6768658
12049.133,4.6676722
12051.182,4.6633629
12053.231,4.6581913
12055.28,4.6469871
12057.33,4.6455505
12059.379,4.6260144
12061.429,4.6153846
12063.479,4.5981467
12065.529,4.5834949
12067.579,4.5832076
12069.63,4.5803349
12071.681,4.5607987
12073.731,4.5547656
12075.782,4.5472958
12077.834,4.5467213
12079.885,4.5429864
12081.936,4.5312073
12083.988,4.523163
12086.04,4.5260363
12088.092,4.5225886
12090.144,4.5151188
12092.197,4.5168426
12094.249,4.5096601
12096.302,4.5090856
12098.355,4.5062129
12100.408,4.5030524
12102.461,4.4964448
12104.515,4.4970193
12106.568,4.4881133
12108.622,4.4987431
12110.676,4.4932844
12112.73,4.4898372
12114.784,4.4852401
12116.839,4.4915605
12118.893,4.4935716
12120.948,4.4952954
12123.003,4.4906988
12125.058,4.4895495
12127.114,4.4797819
12129.169,4.4835163
12131.225,4.4809308
12133.281,4.4774831
12135.337,4.4708755
12137.393,4.4599585
12139.45,4.4622568
12141.506,4.473461
12143.563,4.4691516
12145.62,4.4631184
12147.677,4.4628312
12149.734,4.4631184
12151.792,4.4659917
12153.849,4.4680027
12155.907,4.4636934
12157.965,4.4651295
12160.023,4.4585219
12162.081,4.4556491
12164.14,4.4645551
12166.199,4.4602457
12168.257,4.4550742
12170.316,4.4487538
12172.376,4.4415717
12174.435,4.4504776
12176.494,4.4418589
12178.554,4.4295053
12180.614,4.4234722
12182.674,4.4200245
12184.734,4.4237594
12186.795,4.4205989
12188.855,4.417439
12190.916,4.4257704
12192.977,4.4277815
12195.038,4.4326653
12197.099,4.4318036
12199.161,4.4240466
12201.222,4.4277815
12203.284,4.4237594
12205.346,4.4197373
12207.408,4.4165768
12209.471,4.4154279
12211.533,4.4119802
12213.596,4.4125547
12215.659,4.416864
12217.722,4.4234722
12219.785,4.4228972
12221.848,4.4220356
12223.912,4.4099692
12225.975,4.4073837
12228.039,4.4142785
12230.103,4.407096
12232.168,4.3999139
12234.232,4.3924441
12236.297,4.3927313
12238.361,4.4042232
12240.426,4.4059471
12242.491,4.3944551
12244.557,4.3941679
12246.622,4.3970407
12248.688,4.403936
12250.753,4.4065215
12252.819,4.4036488
12254.886,4.3976156
12256.952,4.4019249
12259.018,4.4053726
12261.085,4.4045105
12263.152,4.4002011
12265.219,4.3996267
12267.286,4.4016377
12269.353,4.409107
12271.421,4.4079581
12273.489,4.4042232
12275.557,4.4045105
12277.625,4.3944551
12279.693,4.3910075
12281.761,4.3846871
12283.83,4.3809522
12285.899,4.3798033
12287.968,4.3806649
12290.037,4.3691735
12292.106,4.3763556
12294.175,4.3752067
12296.245,4.3680241
12298.315,4.3671625
12300.385,4.3671625
12302.455,4.3585433
12304.525,4.3611293
12306.596,4.3571072
12308.667,4.3568194
12310.737,4.3617037
12312.808,4.364002
12314.88,4.3651514
12316.951,4.3683114
12319.023,4.3663003
12321.094,4.3631403
12323.166,4.356245
12325.238,4.3622782
12327.31,4.3591182
12329.383,4.3591182
12331.455,4.3614165
12333.528,4.3680241
12335.601,4.374919
12337.674,4.3829632
12339.748,4.3829632
12341.821,4.3846871
12343.895,4.3849743
12345.968,4.3866981
12348.042,4.3872731
12350.117,4.3895714
12352.191,4.3798033
12354.265,4.379516
12356.34,4.37693
12358.415,4.3815271
12360.49,4.3806649
12362.565,4.3726207
12364.641,4.3754939
12366.716,4.3861237
12368.792,4.3815271
12370.868,4.3815271
12372.944,4.3812399
12375.02,4.3772178
12377.097,4.3789411
12379.173,4.3671625
12381.25,4.3596927
12383.327,4.3591182
12385.404,4.3591182
12387.481,4.3568194
12389.559,4.3539467
12391.636,4.3599799
12393.714,4.3648637
12395.792,4.371759
12397.87,4.3740573
12399.949,4.3729079
12402.027,4.369748
12404.106,4.3734829
12406.185,4.3711846
12408.264,4.3772178
12410.343,4.3729079
12412.422,4.3691735
12414.502,4.3685986
12416.582,4.374919
12418.662,4.3829632
12420.742,4.3815271
12422.822,4.3757812
12424.902,4.3752067
12426.983,4.3910075
12429.064,4.3958918
12431.145,4.3910075
12433.226,4.3800905
12435.307,4.3792288
12437.389,4.3912952
12439.47,4.3950296
12441.552,4.3843998
12443.634,4.3858365
12445.716,4.3829632
12447.799,4.385262
12449.881,4.3918696
12451.964,4.3772178
12454.047,4.3746318
12456.13,4.3763556
12458.213,4.3780794
12460.296,4.3760684
12462.38,4.3815271
12464.464,4.3777922
12466.548,4.3846871
12468.632,4.3861237
12470.716,4.3835382
12472.8,4.3841126
12474.885,4.3898586
12476.97,4.3915824
12479.055,4.3984773
12481.14,4.3976156
12483.225,4.4024994
12485.311,4.4036488
12487.396,4.4056598
12489.482,4.4004883
12491.568,4.3990517
12493.654,4.3970407
12495.741,4.4002011
12497.827,4.3930185
12499.914,4.4010628
12502.001,4.3979028
12504.088,4.4082453
12506.175,4.4177262
12508.262,4.4240466
12510.35,4.4309415
12512.438,4.44703
12514.526,4.4487538
12516.614,4.4608202
12518.702,4.4668533
12520.79,4.4748976
12522.879,4.4823674
12524.968,4.4918482
12527.057,4.4958704
12529.146,4.5139699
12531.235,4.5116711
12533.325,4.5202903
12535.414,4.5214392
12537.504,4.5251741
12539.594,4.5260363
12541.684,4.5300584
12543.775,4.5220141
12545.865,4.5320694
12547.956,4.5260363
12550.047,4.5254613
12552.138,4.5277596
12554.229,4.5251741
12556.321,4.515981
12558.412,4.5174171
12560.504,4.5059257
12562.596,4.5021908
12564.688,4.5001797
12566.78,4.4846657
12568.873,4.4720248
12570.965,4.4720248
12573.058,4.4616823
12575.151,4.4556491
12577.244,4.4513393
12579.338,4.4447317
12581.431,4.4421462
12583.525,4.4407095
12585.619,4.4315164
12587.713,4.4297926
12589.807,4.4320909
12591.901,4.4237594
12593.996,4.4205989
12596.09,4.4251955
12598.185,4.4237594
12600.28,4.42261
12602.376,4.4177262
12604.471,4.414853
12606.567,4.4203117
12608.662,4.4171513
12610.758,4.4183007
12612.854,4.4191623
12614.951,4.4197373
12617.047,4.4160024
12619.144,4.416864
12621.241,4.4191623
12623.338,4.4197373
12625.435,4.4180134
12627.532,4.4151402
12629.63,4.4189708
12631.727,4.4256747
12633.825,4.4296968
12635.923,4.4276858
12638.021,4.425004
12640.12,4.4256747
12642.218,4.422993
12644.317,4.4247806
12646.416,4.4200883
12648.515,4.4169598
12650.614,4.4124909
12652.714,4.4145019
12654.813,4.4214292
12656.913,4.4232164
12659.013,4.4178539
12661.113,4.4174071
12663.213,4.4169598
12665.314,4.425004
12667.414,4.4267917
12669.515,4.4272385
12671.616,4.4317079
12673.717,4.4263449
12675.819,4.4225462
12677.92,4.4292495
12680.022,4.4281326
12682.124,4.4379645
12684.226,4.43573
12686.328,4.4343891
12688.43,4.4397521
12690.533,4.4393048
12692.636,4.4410925
12694.738,4.4471257
12696.842,4.4464555
12698.945,4.4455619
12701.048,4.4366236
12703.152,4.4395287
12705.256,4.444221
12707.36,4.4366236
12709.464,4.4321547
12711.568,4.4332717
12713.672,4.4299202
12715.777,4.4294734
12717.882,4.4323781
12719.987,4.4359534
12722.092,4.4343891
12724.197,4.4364002
12726.303,4.4397521
12728.409,4.4410925
12730.514,4.4437743
12732.62,4.4419866
12734.727,4.4415398
12736.833,4.4366236
12738.94,4.4408691
12741.046,4.4366236
12743.153,4.4321547
12745.26,4.4393048
12747.368,4.4379645
12749.475,4.4352827
12751.583,4.4401989
12753.69,4.4410925
12755.798,4.4482432
12757.906,4.4451146
12760.015,4.44869
12762.123,4.4469023
12764.232,4.4388581
12766.341,4.4415398
12768.45,4.44221
12770.559,4.4413159
12772.668,4.4464555
12774.778,4.444221
12776.887,4.4428802
12778.997,4.4417632
12781.107,4.4399755
12783.218,4.4417632
12785.328,4.4399755
12787.439,4.4377411
12789.549,4.4446678
12791.66,4.4366236
12793.771,4.4384113
12795.883,4.4397521
12797.994,4.4424334
12800.106,4.4419866
12802.217,4.4437743
12804.329,4.4446678
12806.441,4.443327
12808.554,4.4310372
12810.666,4.4319313
12812.779,4.4317079
12814.892,4.4299202
12817.005,4.4261215
12819.118,4.4265683
12821.231,4.4290261
12823.345,4.4294734
12825.458,4.4308138
12827.572,4.433719
12829.686,4.4361768
12831.801,4.4346125
12833.915,4.4343891
12836.03,4.4355066
12838.144,4.4370704
12840.259,4.4326015
12842.374,4.428356
12844.49,4.4258981
12846.605,4.425004
12848.721,4.4263449
12850.836,4.4241104
12852.952,4.4191942
12855.069,4.4191942
12857.185,4.4145019
12859.301,4.4102564
12861.418,4.41115
12863.535,4.4162896
12865.652,4.4183007
12867.769,4.4122675
12869.886,4.4133849
12872.004,4.4171832
12874.122,4.4216526
12876.24,4.4252274
12878.358,4.4299202
12880.476,4.4272385
12882.594,4.4241104
12884.713,4.4279092
12886.832,4.4281326
12888.951,4.4272385
12891.07,4.4359534
12893.189,4.43573
12895.308,4.4341657
12897.428,4.4334956
12899.548,4.4395287
12901.668,4.4384113
12903.788,4.4317079
12905.908,4.433719
12908.029,4.4366236
12910.149,4.4281326
12912.27,4.425004
12914.391,4.4279092
12916.512,4.4227696
12918.634,4.4245572
12920.755,4.4247806
12922.877,4.4243338
12924.999,4.423887
12927.121,4.4265683
12929.243,4.4279092
12931.366,4.4265683
12933.488,4.4292495
12935.611,4.4296968
12937.734,4.4276858
12939.857,4.4334956
12941.98,4.4361768
12944.104,4.4384113
12946.227,4.4377411
12948.351,4.436847
12950.475,4.4381879
12952.599,4.4319313
12954.724,4.4323781
12956.848,4.4241104
12958.973,4.4189708
12961.098,4.4187474
12963.223,4.4178539
12965.348,4.4122675
12967.473,4.4122675
12969.599,4.4091389
12971.724,4.415396
12973.85,4.4169598
12975.976,4.4145019
12978.103,4.4138317
12980.229,4.4113739
12982.356,4.4102564
12984.482,4.4122675
12986.609,4.4089155
12988.737,4.4084687
12990.864,4.4033296
12992.991,4.3972965
12995.119,4.3957322
12997.247,4.3888049
12999.375,4.390816
13001.503,4.3854535
13003.631,4.3821016
13005.76,4.3760684
13007.888,4.3756216
13010.017,4.3722697
13012.146,4.3718229
13014.275,4.3800905
13016.405,4.3899224
13018.534,4.3870173
13020.664,4.3892522
13022.794,4.3899224
13024.924,4.3959556
13027.054,4.3917101
13029.185,4.3941679
13031.315,4.3993075
13033.446,4.3972965
13035.577,4.3894756
13037.708,4.3867939
13039.839,4.383219
13041.971,4.382325
13044.103,4.377856
13046.234,4.3821016
13048.366,4.3805373
13050.499,4.3753982
13052.631,4.3747275
13054.763,4.3785262
13056.896,4.3796437
13059.029,4.3836658
13061.162,4.3856769
13063.295,4.3829951
13065.429,4.3774092
13067.562,4.3765152
13069.696,4.3794203
13071.83,4.3771859
13073.964,4.3736105
13076.098,4.3749509
13078.233,4.3749509
13080.367,4.3698118
13082.502,4.3722697
13084.637,4.3711527
13086.772,4.3722697
13088.907,4.376962
13091.043,4.3834424
13093.178,4.3805373
13095.314,4.3805373
13097.45,4.3762918
13099.586,4.375845
13101.723,4.377856
13103.859,4.3834424
13105.996,4.3883581
13108.133,4.378973
13110.27,4.3749509
13112.407,4.3800905
13114.544,4.375845
13116.682,4.3736105
13118.82,4.3715995
13120.958,4.3655663
13123.096,4.3613208
13125.234,4.3588624
13127.372,4.3631084
13129.511,4.3664599
13131.65,4.3604267
13133.789,4.3680241
13135.928,4.3684709
13138.067,4.3695884
13140.207,4.3756216
13142.346,4.381208
13144.486,4.3785262
13146.626,4.3771859
13148.766,4.3718229
13150.907,4.3807607
13153.047,4.3738339
13155.188,4.3785262
13157.329,4.377856
13159.47,4.3765152
13161.611,4.376962
13163.753,4.3774092
13165.894,4.381208
13168.036,4.3800905
13170.178,4.3756216
13172.32,4.3794203
13174.462,4.3794203
13176.605,4.382325
13178.747,4.383219
13180.89,4.3796437
13183.033,4.3780794
13185.176,4.3762918
13187.319,4.3762918
13189.463,4.375845
13191.607,4.3700352
13193.75,4.3702586
13195.894,4.3749509
13198.039,4.3711527
13200.183,4.3682475
13202.327,4.3751748
13204.472,4.3727164
13206.617,4.3753982
13208.762,4.3736105
13210.907,4.3776326
13213.053,4.3751748
13215.198,4.3684709
13217.344,4.3745041
13219.49,4.376962
13221.636,4.3720463
13223.782,4.3660131
13225.929,4.3637786
13228.075,4.3644488
13230.222,4.3622143
13232.369,4.3595331
13234.516,4.355511
13236.664,4.3519356
13238.811,4.3528292
13240.959,4.3479135
13243.107,4.3510421
13245.255,4.3543935
13247.403,4.3581922
13249.551,4.3602033
13251.7,4.361991
13253.848,4.3628845
13255.997,4.3624377
13258.146,4.3624377
13260.296,4.361991
13262.445,4.3644488
13264.595,4.3604267
13266.744,4.3505948
13268.894,4.3459025
13271.044,4.3479135
13273.195,4.3465727
13275.345,4.3396459
13277.496,4.3391991
13279.647,4.3434446
13281.798,4.3443382
13283.949,4.3459025
13286.1,4.3452323
13288.252,4.3494778
13290.403,4.3461259
13292.555,4.3479135
13294.707,4.3526058
13296.859,4.3505948
13299.012,4.3452323
13301.164,4.3429978
13303.317,4.3441148
13305.47,4.3427739
13307.623,4.3380816
13309.776,4.3385284
13311.93,4.3409868
13314.083,4.3452323
13316.237,4.3378582
13318.391,4.3369646
13320.545,4.3365173
13322.699,4.3320484
13324.854,4.3340595
13327.008,4.3340595
13329.163,4.3336127
13331.318,4.335177
13333.473,4.3329425
13335.629,4.3412102
13337.784,4.3378582
13339.94,4.3394225
13342.096,4.3396459
13344.252,4.3483603
13346.408,4.3514889
13348.564,4.3519356
13350.721,4.3514889
13352.878,4.3461259
13355.034,4.3429978
13357.192,4.3479135
13359.349,4.3421037
13361.506,4.3418803
13363.664,4.3349536
13365.822,4.3342829
13367.979,4.3324952
13370.138,4.3271327
13372.296,4.3302608
13374.454,4.3309315
13376.613,4.3269093
13378.772,4.331825
13380.931,4.3358472
13383.09,4.3327186
13385.249,4.335177
13387.409,4.3347297
13389.569,4.3345063
13391.728,4.3304842
13393.888,4.3295906
13396.049,4.3331659
13398.209,4.3309315
13400.37,4.3237808
13402.53,4.3293672
13404.691,4.3246744
13406.852,4.3217697
13409.014,4.3199821
13411.175,4.3280263
13413.337,4.3358472
13415.498,4.3356238
13417.66,4.3324952
13419.822,4.3360706
13421.985,4.3338361
13424.147,4.3345063
13426.31,4.3378582
13428.473,4.3414335
13430.636,4.3380816
13432.799,4.3275795
13434.962,4.3271327
13437.126,4.3333893
13439.289,4.3347297
13441.453,4.3342829
13443.617,4.3380816
13445.781,4.3403161
13447.946,4.3412102
13450.11,4.3403161
13452.275,4.3427739
13454.44,4.3416569
13456.605,4.3378582
13458.77,4.3329425
13460.936,4.3295906
13463.101,4.3266854
13465.267,4.3213229
13467.433,4.3208761
13469.599,4.3219931
13471.766,4.3219931
13473.932,4.3251217
13476.099,4.3291438
13478.266,4.3356238
13480.433,4.3387518
13482.6,4.3454557
13484.767,4.350148
13486.935,4.3474667
13489.102,4.3481369
13491.27,4.3510421
13493.438,4.3461259
13495.607,4.3416569
13497.775,4.3380816
13499.943,4.3403161
13502.112,4.329814
13504.281,4.3304842
13506.45,4.3342829
13508.62,4.3286965
13510.789,4.3284731
13512.959,4.3333893
13515.128,4.3367407
13517.298,4.3367407
13519.468,4.3360706
13521.639,4.3378582
13523.809,4.3367407
13525.98,4.3342829
13528.151,4.3398693
13530.322,4.3354004
13532.493,4.3255685
13534.664,4.3219931
13536.836,4.3217697
13539.008,4.3231106
13541.179,4.3235574
13543.351,4.3197587
13545.524,4.3175242
13547.696,4.316854
13549.869,4.3170774
13552.041,4.3251217
13554.214,4.3246744
13556.387,4.323334
13558.561,4.3246744
13560.734,4.3260153
13562.908,4.3333893
13565.082,4.3356238
13567.256,4.336294
13569.43,4.3376348
13571.604,4.3398693
13573.779,4.3396459
13575.953,4.3400927
13578.128,4.3398693
13580.303,4.337188
13582.478,4.3307076
13584.654,4.3349536
13586.829,4.336294
13589.005,4.3400927
13591.181,4.3409868
13593.357,4.3416569
13595.533,4.3452323
13597.709,4.344785
13599.886,4.3503714
13602.063,4.352159
13604.24,4.3505948
13606.417,4.3532765
13608.594,4.3459025
13610.772,4.3456791
13612.949,4.3505948
13615.127,4.3497012
13617.305,4.3505948
13619.483,4.3474667
13621.661,4.3532765
13623.84,4.3579688
13626.019,4.3559578
13628.197,4.3633318
13630.376,4.3624377
13632.556,4.3613208
13634.735,4.3624377
13636.915,4.3615442
13639.094,4.3669067
13641.274,4.3660131
13643.454,4.3633318
13645.634,4.3657897
13647.815,4.3664599
13649.995,4.3678007
13652.176,4.3715995
13654.357,4.370482
13656.538,4.372493
13658.72,4.3787496
13660.901,4.3774092
13663.083,4.3805373
13665.264,4.3809841
13667.446,4.3814314
13669.629,4.383219
13671.811,4.3807607
13673.993,4.3760684
13676.176,4.3816548
13678.359,4.3727164
13680.542,4.3736105
13682.725,4.3733871
13684.909,4.3700352
13687.092,4.372493
13689.276,4.3722697
13691.46,4.375845
13693.644,4.3838892
13695.828,4.3753982
13698.012,4.3742807
13700.197,4.3727164
13702.382,4.3718229
13704.567,4.3747275
13706.752,4.3751748
13708.937,4.3783028
13711.123,4.3787496
13713.308,4.3798671
13715.494,4.3821016
13717.68,4.3883581
13719.866,4.3930504
13722.053,4.3901458
13724.239,4.3850062
13726.426,4.389699
13728.613,4.3881347
13730.8,4.3847828
13732.987,4.3856769
13735.174,4.3910394
13737.362,4.3865705
13739.55,4.3879113
13741.737,4.3914867
13743.926,4.3934977
13746.114,4.3928271
13748.302,4.3928271
13750.491,4.396179
13752.68,4.3957322
13754.869,4.3923803
13757.058,4.39819
13759.247,4.3923803
13761.436,4.3917101
13763.626,4.3966258
13765.816,4.3892522
13768.006,4.3870173
13770.196,4.3845594
13772.386,4.3829951
13774.577,4.3796437
13776.768,4.3796437
13778.959,4.383219
13781.15,4.3850062
13783.341,4.3825484
13785.532,4.3854535
13787.724,4.3836658
13789.915,4.3814314
13792.107,4.3825484
13794.299,4.381208
13796.492,4.3809841
13798.684,4.3816548
13800.877,4.3684709
13803.07,4.3722697
13805.263,4.3684709
13807.456,4.3736105
13809.649,4.3720463
13811.842,4.3686943
13814.036,4.3711527
13816.23,4.3657897
13818.424,4.3631084
13820.618,4.3756216
13822.812,4.3738339
13825.007,4.3765152
13827.202,4.3727164
13829.397,4.3760684
13831.592,4.3780794
13833.787,4.3807607
13835.982,4.383219
13838.178,4.3816548
13840.373,4.3809841
13842.569,4.381208
13844.766,4.3796437
13846.962,4.3865705
13849.158,4.3847828
13851.355,4.3829951
13853.552,4.3872412
13855.749,4.3948381
13857.946,4.3957322
13860.143,4.3948381
13862.341,4.3932743
13864.538,4.3988602
13866.736,4.3939445
13868.934,4.3995309
13871.132,4.3995309
13873.331,4.3955088
13875.529,4.3883581
13877.728,4.3943913
13879.927,4.3968492
13882.126,4.3950615
13884.325,4.3879113
13886.524,4.3901458
13888.724,4.3892522
13890.924,4.3970726
13893.124,4.3986368
13895.324,4.3964024
13897.524,4.4008713
13899.724,4.4053407
13901.925,4.4073518
13904.126,4.4113739
13906.327,4.4086921
13908.528,4.4089155
13910.729,4.4062343
13912.931,4.4082453
13915.132,4.4118207
13917.334,4.4102564
13919.536,4.4044466
13921.738,4.4075752
13923.941,4.4095862
13926.143,4.4122675
13928.346,4.4140551
13930.549,4.4158428
13932.752,4.4127143
13934.955,4.4118207
13937.159,4.4057875
13939.362,4.410033
13941.566,4.4089155
13943.77,4.4064577
13945.974,4.4075752
13948.178,4.4055641
13950.383,4.4055641
13952.587,4.4095862
13954.792,4.4109266
13956.997,4.4104798
13959.202,4.4127143
13961.408,4.4147253
13963.613,4.4212053
13965.819,4.4220994
13968.025,4.4225462
13970.231,4.423887
13972.437,4.423887
13974.643,4.4241104
13976.85,4.4296968
13979.056,4.4314845
13981.263,4.4355066
13983.47,4.4334956
13985.678,4.4370704
13987.885,4.4444444
13990.093,4.447573
13992.3,4.4547231
13994.508,4.4558406
13996.716,4.4627674
13998.925,4.469918
14001.133,4.4717057
14003.342,4.471035
14005.551,4.4688006
14007.76,4.467907
14009.969,4.4670129
14012.178,4.4643317
14014.388,4.4728227
14016.597,4.4741636
14018.807,4.4728227
14021.017,4.4777389
14023.227,4.4839955
14025.438,4.4911456
14027.648,4.500084
14029.859,4.5038827
14032.07,4.5063405
14034.281,4.5119269
14036.492,4.5130439
14038.704,4.5134907
14040.915,4.5157252
14043.127,4.5226524
14045.339,4.5210882
14047.551,4.5152784
14049.763,4.5155018
14051.976,4.5199712
14054.189,4.5213115
14056.401,4.5222056
14058.614,4.5219822
14060.827,4.5213115
14063.041,4.5246635
14065.254,4.5313669
14067.468,4.5340486
14069.682,4.5365064
14071.896,4.5356124
14074.11,4.5347188
14076.324,4.5327077
14078.539,4.535389
14080.754,4.5318136
14082.969,4.5302499
14085.184,4.528909
14087.399,4.5340486
14089.614,4.5411988
14091.83,4.5409754
14094.046,4.5423162
14096.262,4.5534885
14098.478,4.5588515
14100.694,4.5626502
14102.911,4.5680127
14105.127,4.57494
14107.344,4.5820902
14109.561,4.5818668
14111.778,4.5885706
14113.996,4.5941565
14116.213,4.5959442
14118.431,4.5979553
14120.649,4.6024247
14122.867,4.6033183
14125.085,4.6089046
14127.303,4.6093514
14129.522,4.6142671
14131.741,4.6238757
14133.96,4.6285685
14136.179,4.6319199
14138.398,4.6372829
14140.617,4.6457739
14142.837,4.6518071
14145.057,4.653148
14147.277,4.656276
14149.497,4.6576169
14151.717,4.6520305
14153.938,4.6511369
14156.158,4.6493493
14158.379,4.6473382
14160.6,4.6426459
14162.821,4.6375063
14165.043,4.6316965
14167.264,4.6341544
14169.486,4.634825
14171.708,4.632814
14173.93,4.6301322
14176.152,4.6305795
14178.374,4.6296854
14180.597,4.6299088
14182.82,4.6321433
14185.043,4.6346016
14187.266,4.6296854
14189.489,4.6276744
14191.712,4.6287919
14193.936,4.6249931
14196.16,4.6205242
14198.384,4.6232055
14200.608,4.6205242
14202.832,4.6180659
14205.057,4.6196301
14207.281,4.6185132
14209.506,4.6173957
14211.731,4.6153846
14213.956,4.6234289
14216.182,4.627451
14218.407,4.6169489
14220.633,4.6153846
14222.859,4.6138203
14225.085,4.6104689
14227.311,4.6097982
14229.537,4.6097982
14231.764,4.6118093
14233.991,4.6046591
14236.218,4.5961676
14238.445,4.6026481
14240.672,4.6106923
14242.9,4.6111391
14245.127,4.6115859
14247.355,4.6129268
14249.583,4.6080106
14251.811,4.6097982
14254.039,4.61248
14256.268,4.614491
14258.497,4.6100216
14260.725,4.6019774
14262.954,4.600637
14265.184,4.6046591
14267.413,4.5997429
14269.642,4.6057761
14271.872,4.6026481
14274.102,4.603765
14276.332,4.6046591
14278.562,4.6093514
14280.793,4.613597
14283.023,4.615608
14285.254,4.6200769
14287.485,4.6245463
14289.716,4.627451
14291.947,4.629462
14294.179,4.6323667
14296.41,4.6354952
14298.642,4.6381765
14300.874,4.6430927
14303.106,4.6473382
14305.339,4.6421986
14307.571,4.6500194
14309.804,4.6580637
14312.037,4.6687897
14314.27,4.673482
14316.503,4.6864419
14318.736,4.6915815
14320.97,4.6967206
14323.204,4.7067759
14325.437,4.7201832
14327.672,4.7266632
14329.906,4.7302385
14332.14,4.734484
14334.375,4.7420814
14336.61,4.74521
14338.844,4.7550414
14341.08,4.7659908
14343.315,4.7709065
14345.55,4.7724708
14347.786,4.7789507
14350.022,4.7831963
14352.258,4.7896767
14354.494,4.8012958
14356.73,4.8077763
14358.967,4.8178316
14361.203,4.8223005
14363.44,4.8325792
14365.677,4.8444222
14367.914,4.8560417
14370.152,4.8728004
14372.389,4.886431
14374.627,4.892911
14376.865,4.9027429
14379.103,4.9143625
14381.341,4.9317914
14383.58,4.9438577
14385.818,4.952796
14388.057,4.9617339
14390.296,4.971119
14392.535,4.9894419
14394.774,5.0115636
14397.014,5.0276521
14399.254,5.0419529
14401.493,5.0526784
14403.733,5.0680967
14405.974,5.0870903
14408.214,5.1094354
14410.454,5.1270877
14412.695,5.1400481
14414.936,5.1539021
14417.177,5.1775881
14419.418,5.2006033
14421.66,5.2263003
14423.901,5.2490922
14426.143,5.2776938
14428.385,5.2991453
14430.627,5.3235014
14432.869,5.3483043
14435.111,5.3744481
14437.354,5.3996983
14439.597,5.4195856
14441.84,5.4399196
14444.083,5.462488
14446.326,5.4781297
14448.57,5.4991339
14450.813,5.5170101
14453.057,5.5453883
14455.301,5.5639351
14457.545,5.5842691
14459.79,5.5981232
14462.034,5.613541
14464.279,5.6285125
14466.524,5.6423665
14468.769,5.6441542
14471.014,5.6452712
14473.259,5.6334282
14475.505,5.6202448
14477.751,5.5981232
14479.997,5.5789062
14482.243,5.5489636
14484.489,5.5109769
14486.735,5.4691919
14488.982,5.4329928
14491.229,5.3918775
14493.476,5.3460699
14495.723,5.2980278
14497.97,5.2584773
14500.218,5.2133399
14502.465,5.1773642
14504.713,5.142506
14506.961,5.1078711
14509.209,5.0721188
14511.458,5.0403886
14513.706,5.0097759
14515.955,4.9843023
14518.204,4.9557007
14520.453,4.9378245
14522.702,4.9143625
14524.951,4.8915701
14527.201,4.875705
14529.451,4.8622983
14531.701,4.8444222
14533.951,4.8247583
14536.201,4.8086699
14538.451,4.7966035
14540.702,4.780515
14542.953,4.7646499
14545.204,4.7469972
14547.455,4.7288976
14549.706,4.7128091
14551.958,4.7036479
14554.209,4.6964972
14556.461,4.6895705
14558.713,4.6801854
14560.965,4.6772807
14563.218,4.6739288
